player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,pooled_members,total_regular_games,valid_regular_games,missing_games_count,no_observations,is_pooled_estimate
53517,D. Hadžikadunić,D,Mallorca,9,Spain,La Liga,2022,618.0,6.83,7,5,1,2,0,0,0.108,0.401,0.147,0.186,0.0588,0.164,0.119,0.201,0.0,0.0633,0.108,0.401,0.236,0.185,0.0,0.0444,False,,,53517,380,380,0,False,False
47311,Mikel Merino,M,Real Sociedad,4,Spain,La Liga,2022,2499.0,27.567,28,19,5,9,2,9,0.104,0.427,-0.166,0.159,-0.155,0.164,-0.176,0.201,-0.064,0.0633,0.104,0.427,-0.178,0.158,-0.0592,0.0444,False,,,47311,380,380,0,False,False
2296,E. Hazard,F,Real Madrid,2,Spain,La Liga,2022,178.0,1.948,2,0,4,2,0,1,0.1,0.75,0.566,0.265,0.0869,0.164,0.321,0.201,0.0,0.0633,0.1,0.75,0.491,0.263,0.0,0.0444,False,,,2296,380,380,0,False,False
67955,Carles Pérez,F,Celta Vigo,13,Spain,La Liga,2022,2183.0,23.742,23,8,12,15,3,5,0.0964,0.307,0.257,0.125,0.219,0.164,0.222,0.201,0.0641,0.0633,0.0964,0.307,0.239,0.125,0.0459,0.0444,False,,,67955,380,380,0,False,False
47434,Kevin Vázquez,D,Celta Vigo,13,Spain,La Liga,2022,456.0,5.102,6,2,4,4,0,0,0.0931,0.357,0.0906,0.203,0.0,0.164,0.0,0.201,0.0,0.0633,0.0931,0.357,0.128,0.202,0.0,0.0444,False,,,47434,380,380,0,False,False
67940,José Gragera,M,Espanyol,19,Spain,La Liga,2022,461.0,5.0,5,1,4,4,1,0,0.0919,0.342,0.0746,0.193,0.0,0.164,0.0,0.201,-0.00479,0.0633,0.0919,0.342,0.108,0.192,0.0,0.0444,False,,,67940,380,380,0,False,False
50502,Álvaro Negredo,F,Cadiz,16,Spain,La Liga,2022,763.0,8.325,9,1,12,8,1,2,0.0901,0.276,0.0298,0.165,0.0,0.164,0.0,0.201,0.0,0.0633,0.0901,0.276,0.00703,0.164,0.0,0.0444,False,,,50502,380,380,0,False,False
349397,Unknown,Unknown,Espanyol,19,Spain,La Liga,2022,173.0,1.857,0,0,7,0,0,0,0.09,0.408,0.0939,0.226,0.0,0.164,0.0494,0.201,0.0,0.0633,0.09,0.408,0.0965,0.225,0.0,0.0444,False,,,349397,380,380,0,False,False
99,R. Pierre-Gabriel,D,Espanyol,19,Spain,La Liga,2022,252.0,2.891,2,1,6,3,1,0,0.0897,0.342,0.0757,0.216,0.0,0.164,0.0,0.201,0.0,0.0633,0.0897,0.342,0.0669,0.215,0.0,0.0444,False,,,99,380,380,0,False,False
2669,Hermoso,D,Atletico Madrid,3,Spain,La Liga,2022,2111.0,23.469,24,22,2,2,3,2,0.0849,0.349,0.0803,0.175,0.0059,0.164,0.0,0.201,0.0369,0.0633,0.0849,0.349,0.0292,0.174,0.0302,0.0444,False,,,2669,380,380,0,False,False
46931,Unknown,Unknown,Cadiz,16,Spain,La Liga,2022,17.0,0.187,0,0,1,0,0,0,0.0844,0.855,-0.00196,0.387,0.0,0.164,0.0,0.201,0.0,0.0633,0.0844,0.855,-0.00686,0.386,0.0,0.0444,False,,,46931,380,380,0,False,False
50856,V. Castellanos,F,Girona,10,Spain,La Liga,2022,2633.0,28.67,33,8,2,25,13,0,0.0836,0.387,0.0247,0.177,0.0,0.164,0.0213,0.201,0.0,0.0633,0.0836,0.387,0.0343,0.176,0.0,0.0444,False,,,50856,380,380,0,False,False
47285,Unai López,M,Rayo Vallecano,12,Spain,La Liga,2022,1287.0,14.096,12,1,22,11,1,2,0.0814,0.327,-0.188,0.137,-0.113,0.164,-0.147,0.201,0.0,0.0633,0.0814,0.327,-0.207,0.137,0.0,0.0444,False,,,47285,380,380,0,False,False
41157,André Almeida,M,Valencia,14,Spain,La Liga,2022,2587.0,28.021,29,14,5,15,2,4,0.081,0.426,0.285,0.146,0.215,0.164,0.236,0.201,0.0,0.0633,0.081,0.426,0.273,0.145,0.0,0.0444,False,,,41157,380,380,0,False,False
2472,R. De Paul,M,Atletico Madrid,3,Spain,La Liga,2022,1955.0,21.5,24,5,6,19,2,7,0.0787,0.29,0.0324,0.125,0.00044,0.164,0.0141,0.201,-0.00162,0.0633,0.0787,0.29,0.0268,0.125,0.0,0.0444,False,,,2472,380,380,0,False,False
182759,M. Diarra,M,Cadiz,16,Spain,La Liga,2022,74.0,0.782,1,0,1,1,0,0,0.0781,0.577,-0.272,0.352,0.0,0.164,0.0,0.201,0.0,0.0633,0.0781,0.577,-0.167,0.35,0.0,0.0444,False,,,182759,380,380,0,False,False
8627,T. Bongonda,M,Cadiz,16,Spain,La Liga,2022,1954.0,21.372,24,4,7,20,4,3,0.0777,0.253,0.108,0.136,0.0,0.164,0.0,0.201,0.0159,0.0633,0.0777,0.253,0.115,0.135,0.0136,0.0444,False,,,8627,380,380,0,False,False
45,T. Lemar,M,Atletico Madrid,3,Spain,La Liga,2022,1249.0,13.781,17,0,10,17,1,3,0.0765,0.313,0.0107,0.129,0.0,0.164,0.0,0.201,0.0,0.0633,0.0765,0.313,0.000582,0.128,0.0,0.0444,False,,,45,380,380,0,False,False
290106,Pablo Marín,M,Real Sociedad,4,Spain,La Liga,2022,366.0,4.027,3,0,7,3,0,0,0.0749,0.427,-0.226,0.194,-0.073,0.164,-0.146,0.201,-0.0825,0.0633,0.0749,0.427,-0.266,0.193,-0.0282,0.0444,False,,,290106,380,380,0,False,False
47002,Fidel,M,Elche,20,Spain,La Liga,2022,1735.0,19.277,21,4,6,18,3,2,0.0745,0.221,-0.205,0.143,-0.146,0.164,-0.207,0.201,-0.0401,0.0633,0.0745,0.221,-0.143,0.142,0.0,0.0444,False,,,47002,380,380,0,False,False
47119,Aitor Ruibal,D,Real Betis,6,Spain,La Liga,2022,1471.0,16.139,15,9,11,6,0,0,0.0726,0.302,-0.223,0.182,-0.0462,0.164,-0.154,0.201,-0.0597,0.0633,0.0726,0.302,-0.217,0.181,-0.0218,0.0444,False,,,47119,380,380,0,False,False
195923,José Ángel Carmona,M,"Multiple Teams (Elche, Sevilla)",Multiple Teams,Spain,La Liga,2022,1130.0,12.365,13,5,6,8,3,1,0.072,0.181,-0.0596,0.137,0.0,0.164,0.0,0.201,0.0393,0.0633,0.072,0.181,-0.0608,0.136,0.0224,0.0444,False,,,195923,380,380,0,False,False
77623,Y. Diarra,M,Cadiz,16,Spain,La Liga,2022,100.0,1.113,1,0,4,1,0,0,0.071,0.43,-0.0962,0.289,0.0,0.164,0.0,0.201,-0.104,0.0633,0.071,0.43,-0.0638,0.287,-0.02,0.0444,False,,,77623,380,380,0,False,False
378,Alex Telles,D,Sevilla,11,Spain,La Liga,2022,1463.0,15.711,15,6,12,9,0,2,0.071,0.29,-0.101,0.14,-0.0842,0.164,-0.126,0.201,0.0,0.0633,0.071,0.29,-0.113,0.139,0.0,0.0444,False,,,378,380,380,0,False,False
182563,Unknown,Unknown,Athletic Club,8,Spain,La Liga,2022,57.0,0.617,0,0,10,0,0,1,0.0703,0.56,0.416,0.313,0.0,0.164,0.0,0.201,0.0,0.0633,0.0703,0.56,0.416,0.312,0.0,0.0444,False,,,182563,380,380,0,False,False
131546,Isi Palazón,F,Rayo Vallecano,12,Spain,La Liga,2022,3019.0,32.995,36,11,1,25,9,5,0.0703,0.324,-0.228,0.18,-0.0677,0.164,-0.11,0.201,-0.0103,0.0633,0.0703,0.324,-0.232,0.179,0.0,0.0444,False,,,131546,380,380,0,False,False
739,Reguilón,D,Atletico Madrid,3,Spain,La Liga,2022,321.0,3.52,2,0,9,2,0,0,0.0687,0.396,0.146,0.207,0.0,0.164,0.0,0.201,0.0,0.0633,0.0687,0.396,0.0599,0.206,0.0,0.0444,False,,,739,380,380,0,False,False
185810,Raúl Parra,D,Cadiz,16,Spain,La Liga,2022,309.0,3.452,4,0,2,4,0,0,0.0586,0.398,0.152,0.239,0.0,0.164,0.0,0.201,0.0,0.0633,0.0586,0.398,0.14,0.238,0.0,0.0444,False,,,185810,380,380,0,False,False
30433,P. Gómez,M,Sevilla,11,Spain,La Liga,2022,1087.0,11.729,11,5,8,6,1,1,0.0545,0.229,-0.0193,0.161,0.0,0.164,0.0,0.201,0.0,0.0633,0.0545,0.229,-0.049,0.16,0.0,0.0444,False,,,30433,380,380,0,False,False
15,T. Delaney,M,Sevilla,11,Spain,La Liga,2022,325.0,3.461,2,0,6,2,0,0,0.0528,0.308,-0.0599,0.206,0.0,0.164,0.0,0.201,0.0,0.0633,0.0528,0.308,-0.0653,0.205,0.0,0.0444,False,,,15,380,380,0,False,False
185715,Josep Gayá,D,Mallorca,9,Spain,La Liga,2022,58.0,0.655,1,0,1,1,0,0,0.0517,0.563,0.0579,0.343,0.0,0.164,0.0,0.201,0.0,0.0633,0.0517,0.563,0.0977,0.341,0.0,0.0444,False,,,185715,380,380,0,False,False
53,Á. Correa,F,Atletico Madrid,3,Spain,La Liga,2022,1455.0,15.867,13,1,22,12,9,1,0.0496,0.297,0.0905,0.128,0.035,0.164,0.0581,0.201,-0.0396,0.0633,0.0496,0.297,0.0568,0.128,-0.0263,0.0444,False,,,53,380,380,0,False,False
104792,Chris Ramos,F,Cadiz,16,Spain,La Liga,2022,720.0,7.953,7,3,8,4,1,0,0.0491,0.265,-0.0525,0.167,0.0,0.164,0.0,0.201,0.0,0.0633,0.0491,0.265,-0.05,0.167,0.0,0.0444,False,,,104792,380,380,0,False,False
47551,Raúl de Tomás,F,Rayo Vallecano,12,Spain,La Liga,2022,798.0,8.709,9,0,10,9,4,0,0.048,0.351,-0.337,0.175,-0.384,0.164,-0.363,0.201,-0.0584,0.0633,0.048,0.351,-0.313,0.174,-0.0183,0.0444,False,,,47551,380,380,0,False,False
127426,Unknown,Unknown,Espanyol,19,Spain,La Liga,2022,28.0,0.294,0,0,4,0,0,0,0.0471,0.661,0.0101,0.371,0.0,0.164,0.0,0.201,0.0,0.0633,0.0471,0.661,0.0194,0.369,0.0,0.0444,False,,,127426,380,380,0,False,False
414,Omar Mascarell,D,Elche,20,Spain,La Liga,2022,2485.0,27.374,28,25,0,3,0,1,0.0326,0.269,-0.192,0.176,-0.159,0.164,-0.18,0.201,-0.0654,0.0633,0.0326,0.269,-0.181,0.175,-0.0451,0.0444,False,,,414,380,380,0,False,False
1641,Samu Castillejo,F,Valencia,14,Spain,La Liga,2022,1382.0,15.277,17,3,8,14,4,0,0.0313,0.43,0.212,0.13,0.0244,0.164,0.082,0.201,0.0,0.0633,0.0313,0.43,0.18,0.13,0.0,0.0444,False,,,1641,380,380,0,False,False
2617,C. Stuani,F,Girona,10,Spain,La Liga,2022,1118.0,12.111,8,3,24,5,9,0,0.0226,0.353,-0.0561,0.153,0.0,0.164,-0.0075,0.201,0.0466,0.0633,0.0226,0.353,-0.0437,0.152,0.0355,0.0444,False,,,2617,380,380,0,False,False
1568,P. Akouokou,D,Real Betis,6,Spain,La Liga,2022,455.0,4.968,3,2,9,1,0,0,0.0215,0.294,-0.228,0.175,0.0,0.164,0.0,0.201,-0.0089,0.0633,0.0215,0.294,-0.213,0.174,0.0,0.0444,False,,,1568,380,380,0,False,False
64268,J. Mojica,D,"Multiple Teams (Elche, Villarreal)",Multiple Teams,Spain,La Liga,2022,896.0,9.898,8,7,12,1,0,0,0.0156,0.313,-0.281,0.189,-0.182,0.164,-0.21,0.201,-0.114,0.0633,0.0156,0.313,-0.25,0.189,-0.0822,0.0444,False,,,64268,380,380,0,False,False
47445,Iago Aspas,F,Celta Vigo,13,Spain,La Liga,2022,2928.0,31.829,31,27,6,4,12,3,0.0144,0.393,0.0685,0.186,0.0,0.164,0.0,0.201,0.0,0.0633,0.0144,0.393,0.0558,0.185,0.0,0.0444,False,,,47445,380,380,0,False,False
2755,A. Mabil,M,Cadiz,16,Spain,La Liga,2022,174.0,1.842,1,0,4,1,0,0,0.012,0.456,0.205,0.281,0.0,0.164,0.0,0.201,0.0,0.0633,0.012,0.456,0.221,0.28,0.0,0.0444,False,,,2755,380,380,0,False,False
298064,David Torres,D,Valladolid,18,Spain,La Liga,2022,372.0,4.254,2,1,5,1,0,0,0.00845,0.395,-0.281,0.207,-0.178,0.164,-0.213,0.201,0.0,0.0633,0.00845,0.395,-0.291,0.206,0.0,0.0444,False,,,298064,380,380,0,False,False
792,J. Kluivert,F,Valencia,14,Spain,La Liga,2022,1485.0,15.977,15,3,11,12,6,0,0.00682,0.452,0.193,0.129,0.0,0.164,0.0593,0.201,0.0156,0.0633,0.00682,0.452,0.171,0.128,0.0,0.0444,False,,,792,380,380,0,False,False
47541,Santi Comesaña,M,Rayo Vallecano,12,Spain,La Liga,2022,2460.0,26.919,29,7,6,22,3,2,0.00434,0.342,-0.243,0.163,-0.0966,0.164,-0.171,0.201,0.0,0.0633,0.00434,0.342,-0.242,0.163,0.0,0.0444,False,,,47541,380,380,0,False,False
47398,Pere Milla,F,Elche,20,Spain,La Liga,2022,1875.0,21.2,21,9,10,12,6,1,0.0022,0.2,-0.191,0.131,-0.131,0.164,-0.153,0.201,-0.0972,0.0633,0.0022,0.2,-0.175,0.131,-0.0578,0.0444,False,,,47398,380,380,0,False,False
146,Álex Collado,M,Elche,20,Spain,La Liga,2022,715.0,8.086,8,2,7,6,1,1,7.57e-05,0.232,-0.229,0.164,-0.133,0.164,-0.141,0.201,-0.0124,0.0633,7.57e-05,0.232,-0.163,0.163,-0.00563,0.0444,False,,,146,380,380,0,False,False
182603,Unknown,Unknown,Real Sociedad,4,Spain,La Liga,2022,65.0,0.716,0,0,3,0,0,0,-0.0003,0.565,-0.0896,0.311,0.0,0.164,0.0,0.201,0.0,0.0633,-0.0003,0.565,-0.114,0.31,0.0,0.0444,False,,,182603,380,380,0,False,False
10166,Reinier,M,Girona,10,Spain,La Liga,2022,686.0,7.453,5,1,13,4,2,1,-0.000881,0.359,-0.0613,0.153,0.0,0.164,0.0,0.201,-0.0503,0.0633,-0.000881,0.359,-0.0591,0.153,-0.0197,0.0444,False,,,10166,380,380,0,False,False
46799,Edu Expósito,M,Espanyol,19,Spain,La Liga,2022,1184.0,12.863,13,0,15,13,2,2,-0.00848,0.28,-0.00791,0.127,0.0,0.164,-0.000846,0.201,0.0,0.0633,-0.00848,0.28,-0.036,0.126,0.0,0.0444,False,,,46799,380,380,0,False,False
18949,Oriol Romeu,M,Girona,10,Spain,La Liga,2022,2998.0,32.651,33,32,0,1,2,0,-0.00904,0.354,-0.0841,0.206,0.0,0.164,0.0,0.201,0.0185,0.0633,-0.00904,0.354,-0.0685,0.205,0.00741,0.0444,False,,,18949,380,380,0,False,False
185202,Juan Cruz,M,Real Betis,6,Spain,La Liga,2022,191.0,2.053,1,0,5,1,1,0,-0.0107,0.293,-0.283,0.227,0.0,0.164,-0.00887,0.201,0.0,0.0633,-0.0107,0.293,-0.258,0.226,0.0,0.0444,False,,,185202,380,380,0,False,False
928,Dani Parejo,M,Villarreal,5,Spain,La Liga,2022,3331.0,36.458,37,33,0,4,3,4,-0.0175,0.455,-0.246,0.263,-0.00165,0.164,-0.0687,0.201,0.0,0.0633,-0.0175,0.455,-0.241,0.261,0.0,0.0444,False,,,928,380,380,0,False,False
1565,Edgar González,D,Real Betis,6,Spain,La Liga,2022,1823.0,19.609,18,17,7,1,0,0,-0.0211,0.308,-0.15,0.159,0.00858,0.164,0.0344,0.201,0.0,0.0633,-0.0211,0.308,-0.146,0.159,0.0,0.0444,False,,,1565,380,380,0,False,False
47422,Y. En-Nesyri,F,Sevilla,11,Spain,La Liga,2022,1724.0,18.745,17,6,14,11,8,1,-0.0214,0.272,-0.139,0.152,0.0,0.164,-0.0228,0.201,0.0,0.0633,-0.0214,0.272,-0.145,0.151,0.0,0.0444,False,,,47422,380,380,0,False,False
403,M. Nastasić,D,Mallorca,9,Spain,La Liga,2022,910.0,10.07,10,8,4,2,1,0,-0.0303,0.391,-0.0447,0.181,0.0,0.164,0.0,0.201,0.0,0.0633,-0.0303,0.391,0.037,0.18,0.0,0.0444,False,,,403,380,380,0,False,False
2208,C. Grenier,M,Mallorca,9,Spain,La Liga,2022,736.0,7.967,6,1,15,5,0,0,-0.0316,0.37,0.0353,0.158,0.0164,0.164,0.0271,0.201,0.0,0.0633,-0.0316,0.37,0.0505,0.158,0.0,0.0444,False,,,2208,380,380,0,False,False
47516,Aleix García,M,Girona,10,Spain,La Liga,2022,2368.0,25.773,26,18,4,8,1,5,-0.0339,0.372,-0.00431,0.156,0.0,0.164,0.0,0.201,0.0376,0.0633,-0.0339,0.372,-0.0498,0.155,0.00707,0.0444,False,,,47516,380,380,0,False,False
1700,Iván Martín,M,Girona,10,Spain,La Liga,2022,1619.0,17.638,18,5,6,13,3,3,-0.0343,0.372,-0.144,0.153,-0.0871,0.164,-0.102,0.201,-0.029,0.0633,-0.0343,0.372,-0.128,0.152,0.0,0.0444,False,,,1700,380,380,0,False,False
181582,Copete,D,Mallorca,9,Spain,La Liga,2022,2245.0,24.42,27,17,1,10,1,0,-0.0384,0.368,0.0788,0.168,0.0,0.164,0.0,0.201,0.0,0.0633,-0.0384,0.368,0.0691,0.167,0.0,0.0444,False,,,181582,380,380,0,False,False
47432,Hugo Mallo,D,Celta Vigo,13,Spain,La Liga,2022,2198.0,23.968,26,18,0,8,0,1,-0.0394,0.339,-0.02,0.175,-0.0379,0.164,-0.034,0.201,0.0,0.0633,-0.0394,0.339,0.0297,0.174,0.0,0.0444,False,,,47432,380,380,0,False,False
47315,Martín Zubimendi,M,Real Sociedad,4,Spain,La Liga,2022,3129.0,34.511,35,33,1,2,1,3,-0.044,0.497,-0.273,0.223,-0.126,0.164,-0.163,0.201,-0.0837,0.0633,-0.044,0.497,-0.331,0.222,-0.0909,0.0444,False,,,47315,380,380,0,False,False
48372,E. Cömert,D,Valencia,14,Spain,La Liga,2022,1692.0,18.532,19,16,4,3,1,0,-0.0445,0.455,0.0855,0.186,0.0,0.164,0.0162,0.201,0.0193,0.0633,-0.0445,0.455,0.139,0.185,0.00372,0.0444,False,,,48372,380,380,0,False,False
199824,Rubén Sánchez,D,Espanyol,19,Spain,La Liga,2022,907.0,9.71,9,2,9,8,0,2,-0.0464,0.305,-0.0759,0.148,0.0,0.164,0.0,0.201,-0.0976,0.0633,-0.0464,0.305,-0.0525,0.147,-0.0797,0.0444,False,,,199824,380,380,0,False,False
46772,José Mari,M,Cadiz,16,Spain,La Liga,2022,432.0,4.583,2,0,16,3,0,0,-0.0531,0.285,-0.116,0.187,0.0,0.164,0.0,0.201,0.0986,0.0633,-0.0531,0.285,-0.0988,0.186,0.0729,0.0444,False,,,46772,380,380,0,False,False
47282,Raúl García,M,Athletic Club,8,Spain,La Liga,2022,976.0,10.768,6,1,29,5,2,3,-0.07,0.444,0.316,0.149,0.0264,0.164,0.126,0.201,0.00141,0.0633,-0.07,0.444,0.298,0.148,0.0,0.0444,False,,,47282,380,380,0,False,False
916,M. Diakhaby,D,Valencia,14,Spain,La Liga,2022,2491.0,27.077,28,24,1,4,3,0,-0.0744,0.5,0.0501,0.183,0.0,0.164,0.0,0.201,0.0722,0.0633,-0.0744,0.5,0.0921,0.182,0.0505,0.0444,False,,,916,380,380,0,False,False
47263,Samuel Sáiz,F,Girona,10,Spain,La Liga,2022,250.0,2.783,1,0,7,1,2,0,-0.078,0.416,-0.107,0.222,0.0,0.164,0.0,0.201,0.0,0.0633,-0.078,0.416,-0.0796,0.221,0.0,0.0444,False,,,47263,380,380,0,False,False
47334,David López,D,Girona,10,Spain,La Liga,2022,1695.0,18.49,19,14,1,5,3,1,-0.0782,0.382,-0.125,0.156,-0.0958,0.164,-0.144,0.201,-0.0302,0.0633,-0.0782,0.382,-0.154,0.155,-0.00237,0.0444,False,,,47334,380,380,0,False,False
46764,Brian Oliván,D,Espanyol,19,Spain,La Liga,2022,2448.0,26.664,29,18,1,11,1,7,-0.0839,0.3,-0.0797,0.162,0.0,0.164,0.0,0.201,0.0,0.0633,-0.0839,0.3,-0.0723,0.161,0.0,0.0444,False,,,46764,380,380,0,False,False
2924,A. Januzaj,M,Sevilla,11,Spain,La Liga,2022,47.0,0.506,1,0,1,1,0,0,-0.085,0.51,-0.113,0.346,0.0,0.164,0.0,0.201,0.0,0.0633,-0.085,0.51,-0.188,0.344,0.0,0.0444,False,,,2924,380,380,0,False,False
47478,Fernando Calero,D,Espanyol,19,Spain,La Liga,2022,1641.0,17.875,20,7,7,13,0,1,-0.0851,0.295,-0.0545,0.128,0.0,0.164,0.0,0.201,-0.0207,0.0633,-0.0851,0.295,-0.0383,0.128,-0.00693,0.0444,False,,,47478,380,380,0,False,False
46825,K. Bare,M,Espanyol,19,Spain,La Liga,2022,514.0,5.575,4,0,14,5,0,1,-0.0862,0.297,-0.119,0.159,-0.0389,0.164,-0.0926,0.201,-0.0396,0.0633,-0.0862,0.297,-0.1,0.158,-0.015,0.0444,False,,,46825,380,380,0,False,False
293604,Unknown,Unknown,Mallorca,9,Spain,La Liga,2022,13.0,0.149,0,0,1,0,0,0,-0.0872,0.924,0.0824,0.39,0.0,0.164,0.0,0.201,0.0,0.0633,-0.0872,0.924,0.0949,0.388,0.0,0.0444,False,,,293604,380,380,0,False,False
47533,Catena,D,Rayo Vallecano,12,Spain,La Liga,2022,3165.0,34.649,35,33,0,2,1,1,-0.0918,0.352,-0.241,0.228,-0.109,0.164,-0.177,0.201,-0.0248,0.0633,-0.0918,0.352,-0.285,0.227,0.0,0.0444,False,,,47533,380,380,0,False,False
46769,Álex Fernández,M,Cadiz,16,Spain,La Liga,2022,1589.0,17.371,17,9,11,8,3,0,-0.0922,0.253,-0.177,0.146,0.0,0.164,-0.0378,0.201,-0.00365,0.0633,-0.0922,0.253,-0.101,0.145,0.0,0.0444,False,,,46769,380,380,0,False,False
46968,Óscar Gil,D,Espanyol,19,Spain,La Liga,2022,2604.0,28.224,31,17,2,14,0,1,-0.0957,0.282,-0.0869,0.135,-0.0766,0.164,-0.0872,0.201,0.0,0.0633,-0.0957,0.282,-0.0818,0.134,0.0,0.0444,False,,,46968,380,380,0,False,False
2032,J. Strand Larsen,F,Celta Vigo,13,Spain,La Liga,2022,1734.0,18.937,20,3,12,17,4,4,-0.0962,0.319,0.0571,0.134,0.0,0.164,0.00403,0.201,-0.0402,0.0633,-0.0962,0.319,0.0846,0.133,-0.00729,0.0444,False,,,2032,380,380,0,False,False
51588,B. Ocampo,M,Cadiz,16,Spain,La Liga,2022,1152.0,12.628,15,2,3,13,1,1,-0.0972,0.257,-0.108,0.157,0.0,0.164,0.0,0.201,0.0,0.0633,-0.0972,0.257,-0.0902,0.156,0.0,0.0444,False,,,51588,380,380,0,False,False
2852,L. Augustinsson,D,Mallorca,9,Spain,La Liga,2022,142.0,1.551,1,0,3,1,0,0,-0.0976,0.484,-0.211,0.272,-0.0359,0.164,-0.107,0.201,0.0,0.0633,-0.0976,0.484,-0.176,0.271,0.0,0.0444,False,,,2852,380,380,0,False,False
325664,Unknown,Unknown,Valladolid,18,Spain,La Liga,2022,13.0,0.14,0,0,1,0,0,0,-0.1,0.923,-0.206,0.391,0.0,0.164,0.0,0.201,0.0,0.0633,-0.1,0.923,-0.177,0.389,0.0,0.0444,False,,,325664,380,380,0,False,False
184277,Unknown,Unknown,Villarreal,5,Spain,La Liga,2022,17.0,0.19,0,0,3,0,0,0,-0.104,0.736,-0.207,0.391,0.0,0.164,0.0,0.201,0.0,0.0633,-0.104,0.736,-0.216,0.389,0.0,0.0444,False,,,184277,380,380,0,False,False
286559,Carlos Domínguez,D,Celta Vigo,13,Spain,La Liga,2022,106.0,1.119,1,1,2,0,0,0,-0.11,0.612,0.113,0.33,0.0,0.164,0.0,0.201,0.0,0.0633,-0.11,0.612,0.0409,0.328,0.0,0.0444,False,,,286559,380,380,0,False,False
756,F. Valverde,F,Real Madrid,2,Spain,La Liga,2022,2506.0,27.64,29,17,5,12,7,4,-0.115,0.688,0.34,0.134,0.302,0.164,0.326,0.201,0.041,0.0633,-0.115,0.688,0.358,0.133,0.0,0.0444,False,,,756,380,380,0,False,False
24793,Jorge Meré,D,Cadiz,16,Spain,La Liga,2022,595.0,6.541,6,4,4,2,0,0,-0.116,0.358,-0.147,0.189,-0.022,0.164,-0.0608,0.201,0.0,0.0633,-0.116,0.358,-0.113,0.188,0.0,0.0444,False,,,24793,380,380,0,False,False
2054,Jesús Navas,D,Sevilla,11,Spain,La Liga,2022,2015.0,22.052,21,12,11,9,0,0,-0.121,0.249,-0.249,0.157,0.0,0.164,-0.0286,0.201,0.034,0.0633,-0.121,0.249,-0.229,0.157,0.042,0.0444,False,,,2054,380,380,0,False,False
47013,Rafa Mir,F,Sevilla,11,Spain,La Liga,2022,1318.0,14.423,16,7,10,9,6,0,-0.123,0.278,-0.311,0.171,-0.128,0.164,-0.204,0.201,-0.0665,0.0633,-0.123,0.278,-0.283,0.17,-0.0331,0.0444,False,,,47013,380,380,0,False,False
47264,Hugo Duro,F,Valencia,14,Spain,La Liga,2022,1433.0,15.628,12,6,18,6,1,1,-0.128,0.453,0.096,0.136,0.0,0.164,0.0,0.201,0.0,0.0633,-0.128,0.453,0.0949,0.136,0.0,0.0444,False,,,47264,380,380,0,False,False
754,L. Modrić,M,Real Madrid,2,Spain,La Liga,2022,1748.0,19.067,19,4,14,15,4,3,-0.136,0.703,0.334,0.147,0.075,0.164,0.174,0.201,0.0548,0.0633,-0.136,0.703,0.317,0.146,0.0,0.0444,False,,,754,380,380,0,False,False
2061,Bryan Gil,M,Sevilla,11,Spain,La Liga,2022,930.0,10.053,10,1,7,9,2,2,-0.137,0.253,-0.198,0.145,-0.00663,0.164,-0.0397,0.201,0.0,0.0633,-0.137,0.253,-0.222,0.144,0.0,0.0444,False,,,2061,380,380,0,False,False
1484,R. Battaglia,M,Mallorca,9,Spain,La Liga,2022,704.0,7.796,8,2,7,6,0,0,-0.141,0.398,-0.0736,0.191,0.0,0.164,0.0,0.201,0.0,0.0633,-0.141,0.398,-0.0617,0.191,0.0,0.0444,False,,,1484,380,380,0,False,False
1461,Denis Suárez,M,Espanyol,19,Spain,La Liga,2022,954.0,10.452,11,2,7,10,0,0,-0.143,0.331,-0.0711,0.161,0.0,0.164,0.0,0.201,0.0,0.0633,-0.143,0.331,-0.0799,0.161,0.0,0.0444,False,,,1461,380,380,0,False,False
2737,M. Braithwaite,F,Espanyol,19,Spain,La Liga,2022,2504.0,27.257,29,15,2,14,10,2,-0.145,0.283,-0.106,0.154,-0.134,0.164,-0.142,0.201,0.0,0.0633,-0.145,0.283,-0.127,0.153,0.0,0.0444,False,,,2737,380,380,0,False,False
19026,L. de la Torre,F,Celta Vigo,13,Spain,La Liga,2022,1480.0,16.256,16,2,12,14,0,2,-0.145,0.297,0.012,0.142,0.0,0.164,0.0,0.201,0.096,0.0633,-0.145,0.297,0.0164,0.141,0.0835,0.0444,False,,,19026,380,380,0,False,False
