player_id,player_name,position,team(s),league_position,country,league,season,minutes_played,FTE_games_played,games_started,full_games_played,games_subbed_on,games_subbed_off,goals,assists,contribution_ols,contribution_ols_std,ridge_contribution_alpha_10_0,ridge_contribution_alpha_10_0_std,lasso_contribution_alpha_0_001,lasso_contribution_alpha_0_001_std,lasso_contribution_alpha_best,lasso_contribution_alpha_best_std,partialled_lasso_contribution_alpha_best,partialled_lasso_contribution_alpha_best_std,partialled_contribution_ols,partialled_contribution_ols_std,partialled_ridge_contribution_alpha_10_0,partialled_ridge_contribution_alpha_10_0_std,partialled_lasso_contribution_alpha_0_001,partialled_lasso_contribution_alpha_0_001_std,is_pooled_member,pooled_group_key,other_players_same_minutes,pooled_members,total_regular_games,valid_regular_games,missing_games_count,no_observations,is_pooled_estimate
279993,Unknown,Unknown,Hertha Berlin,16,Germany,Bundesliga,2021,77.0,0.845,0,0,4,0,0,0,-0.885,0.79,0.0216,0.378,0.0,0.266,0.0,0.31,0.0,0.0907,-0.885,0.79,0.00112,0.375,0.0,0.068,False,,,279993,306,306,0,False,False
108474,L. Kilian,D,1.FC Köln,7,Germany,Bundesliga,2021,2269.0,25.217,25,21,6,4,1,0,-0.888,1.19,0.32,0.27,0.137,0.266,0.205,0.31,0.109,0.0907,-0.888,1.19,0.318,0.268,0.064,0.068,False,,,108474,306,306,0,False,False
25192,K. Behrens,F,Union Berlin,5,Germany,Bundesliga,2021,458.0,5.148,2,0,22,2,2,2,-0.899,0.496,-0.43,0.248,-0.106,0.266,-0.119,0.31,0.0309,0.0907,-0.899,0.496,-0.425,0.246,0.0191,0.068,False,,,25192,306,306,0,False,False
33017,Unknown,Unknown,Union Berlin,5,Germany,Bundesliga,2021,39.0,0.445,0,0,4,0,0,0,-0.909,0.81,-0.148,0.441,0.0,0.266,0.0,0.31,0.0,0.0907,-0.909,0.81,-0.204,0.437,0.0,0.068,False,,,33017,306,306,0,False,False
38750,B. Brobbey,F,RB Leipzig,4,Germany,Bundesliga,2021,112.0,1.232,1,0,8,1,0,2,-0.919,0.489,-0.351,0.335,-0.141,0.266,-0.198,0.31,0.0,0.0907,-0.945,0.489,-0.407,0.332,0.0,0.068,False,,,38750,306,306,0,False,False
162170,Hugo Novoa,F,RB Leipzig,4,Germany,Bundesliga,2021,129.0,1.472,1,0,7,1,1,0,-0.919,0.446,-0.502,0.325,-0.267,0.266,-0.359,0.31,0.0,0.0907,-0.945,0.446,-0.564,0.322,0.0,0.068,False,,,162170,306,306,0,False,False
25375,T. Asano,F,Vfl Bochum,13,Germany,Bundesliga,2021,1643.0,18.29,20,3,7,17,3,4,-0.928,0.631,-0.269,0.186,-0.185,0.266,-0.241,0.31,-0.00377,0.0907,-0.928,0.631,-0.226,0.184,0.0,0.068,False,,,25375,306,306,0,False,False
1651,K. Piątek,F,Hertha Berlin,16,Germany,Bundesliga,2021,339.0,3.756,4,0,5,4,1,0,-0.929,0.586,-0.409,0.289,-0.034,0.266,-0.0863,0.31,0.0,0.0907,-0.929,0.586,-0.341,0.287,0.0,0.068,False,,,1651,306,306,0,False,False
25415,Unknown,Unknown,VfL Wolfsburg,12,Germany,Bundesliga,2021,19.0,0.2,0,0,2,0,0,0,-0.942,1.18,-0.668,0.492,0.0,0.266,-0.172,0.31,0.0,0.0907,-0.942,1.18,-0.739,0.488,0.0,0.068,False,,,25415,306,306,0,False,False
25010,Anderson Lucoqui,M,FSV Mainz 05,9,Germany,Bundesliga,2021,732.0,8.131,9,6,4,3,1,0,-0.945,1.03,-0.391,0.363,0.0,0.266,0.0,0.31,-0.00644,0.0907,-0.945,1.03,-0.403,0.36,0.0,0.068,False,,,25010,306,306,0,False,False
25348,V. Darida,M,Hertha Berlin,16,Germany,Bundesliga,2021,1760.0,19.903,23,9,2,14,2,5,-0.949,0.507,-0.509,0.168,-0.383,0.266,-0.421,0.31,-0.123,0.0907,-0.949,0.507,-0.49,0.166,-0.0849,0.068,False,,,25348,306,306,0,False,False
13,D. Zagadou,D,Borussia Dortmund,2,Germany,Bundesliga,2021,975.0,10.592,10,8,5,2,0,0,-0.952,0.615,0.144,0.218,0.0911,0.266,0.124,0.31,0.0,0.0907,-0.952,0.615,0.155,0.216,0.0,0.068,False,,,13,306,306,0,False,False
161921,G. Reyna,M,Borussia Dortmund,2,Germany,Bundesliga,2021,440.0,4.975,6,1,4,5,2,1,-0.953,0.661,0.0427,0.253,0.0,0.266,0.0,0.31,0.0,0.0907,-0.953,0.661,-0.000251,0.251,0.0,0.068,False,,,161921,306,306,0,False,False
15901,M. Pedersen,F,FC Augsburg,14,Germany,Bundesliga,2021,1397.0,15.493,15,2,14,13,2,1,-0.953,0.288,-0.618,0.189,-0.326,0.266,-0.433,0.31,-0.0482,0.0907,-0.937,0.288,-0.598,0.187,-0.00252,0.068,False,,,15901,306,306,0,False,False
199934,M. Dárdai,D,Hertha Berlin,16,Germany,Bundesliga,2021,754.0,8.334,9,5,3,4,0,1,-0.962,0.532,-0.392,0.21,-0.243,0.266,-0.246,0.31,-0.13,0.0907,-0.962,0.532,-0.412,0.208,-0.104,0.068,False,,,199934,306,306,0,False,False
25288,R. Framberger,D,FC Augsburg,14,Germany,Bundesliga,2021,840.0,9.358,9,5,14,4,0,0,-0.968,0.302,-0.62,0.199,-0.377,0.266,-0.471,0.31,-0.0876,0.0907,-0.952,0.302,-0.596,0.197,-0.026,0.068,False,,,25288,306,306,0,False,False
2457,S. Córdova,F,FC Augsburg,14,Germany,Bundesliga,2021,327.0,3.654,2,0,11,2,0,0,-0.971,0.321,-0.671,0.232,-0.434,0.266,-0.51,0.31,-0.0426,0.0907,-0.955,0.321,-0.639,0.23,0.0,0.068,False,,,2457,306,306,0,False,False
21587,E. Skhiri,M,1.FC Köln,7,Germany,Bundesliga,2021,1829.0,20.197,20,18,2,2,4,1,-0.972,1.06,0.0987,0.173,0.00115,0.266,0.0,0.31,0.0,0.0907,-0.972,1.06,0.0972,0.172,0.0,0.068,False,,,21587,306,306,0,False,False
25614,E. Löwen,M,Vfl Bochum,13,Germany,Bundesliga,2021,1411.0,15.973,15,4,11,11,2,2,-0.973,0.623,-0.374,0.181,-0.302,0.266,-0.369,0.31,0.0084,0.0907,-0.973,0.623,-0.361,0.18,0.00345,0.068,False,,,25614,306,306,0,False,False
702,O. Baumann,G,1899 Hoffenheim,8,Germany,Bundesliga,2021,3004.0,33.0,33,33,0,0,0,0,-0.983,0.483,-0.196,0.245,0.0,0.266,0.0,0.31,0.0,0.0907,-0.977,0.483,-0.212,0.243,0.0,0.068,False,,,702,306,306,0,False,False
1139,P. Gulácsi,G,RB Leipzig,4,Germany,Bundesliga,2021,2933.0,33.0,33,32,0,1,0,0,-0.984,0.441,-0.155,0.225,0.0,0.266,0.0,0.31,0.0,0.0907,-1.02,0.441,-0.172,0.224,0.0,0.068,False,,,1139,306,306,0,False,False
25413,E. Rexhbeçaj,M,Vfl Bochum,13,Germany,Bundesliga,2021,2527.0,28.371,30,13,2,17,0,0,-0.987,0.682,-0.314,0.223,-0.181,0.266,-0.255,0.31,-0.0253,0.0907,-0.987,0.682,-0.303,0.221,0.0,0.068,False,,,25413,306,306,0,False,False
1150,T. Adams,M,RB Leipzig,4,Germany,Bundesliga,2021,1310.0,14.875,12,8,12,4,0,1,-0.993,0.323,-0.631,0.201,-0.459,0.266,-0.504,0.31,-0.185,0.0907,-1.02,0.323,-0.667,0.2,-0.146,0.068,False,,,1150,306,306,0,False,False
25294,K. Stafylidis,M,Vfl Bochum,13,Germany,Bundesliga,2021,1378.0,15.543,15,8,9,7,0,1,-1.02,0.623,-0.309,0.198,-0.342,0.266,-0.364,0.31,-0.154,0.0907,-1.02,0.623,-0.297,0.197,-0.114,0.068,False,,,25294,306,306,0,False,False
48471,R. Vargas,F,FC Augsburg,14,Germany,Bundesliga,2021,1998.0,22.153,26,3,3,23,1,3,-1.03,0.269,-0.66,0.171,-0.365,0.266,-0.448,0.31,-0.0959,0.0907,-1.01,0.269,-0.618,0.169,-0.0575,0.068,False,,,48471,306,306,0,False,False
664,L. Tousart,M,Hertha Berlin,16,Germany,Bundesliga,2021,1940.0,21.886,22,18,8,4,2,0,-1.04,0.609,-0.433,0.212,-0.228,0.266,-0.231,0.31,-0.116,0.0907,-1.04,0.609,-0.36,0.21,-0.0971,0.068,False,,,664,306,306,0,False,False
149557,Unknown,Unknown,VfL Wolfsburg,12,Germany,Bundesliga,2021,1.0,0.012,0,0,2,0,0,0,-1.05,3.22,-0.0458,0.289,0.0,0.266,0.0,0.31,0.0,0.0907,-1.05,3.22,-0.0304,0.287,0.0,0.068,False,,,149557,306,306,0,False,False
2929,T. Hazard,M,Borussia Dortmund,2,Germany,Bundesliga,2021,1347.0,15.039,14,6,9,8,4,1,-1.05,0.644,-0.0428,0.179,0.0,0.266,0.0,0.31,-0.00038,0.0907,-1.05,0.644,-0.0988,0.178,0.0,0.068,False,,,2929,306,306,0,False,False
2803,N. Elvedi,D,Borussia Monchengladbach,10,Germany,Bundesliga,2021,2438.0,27.01,28,27,0,1,1,0,-1.06,0.544,-0.982,0.232,-0.801,0.266,-0.883,0.31,-0.396,0.0907,-1.06,0.544,-0.968,0.23,-0.306,0.068,False,,,2803,306,306,0,False,False
25408,M. Arnold,M,VfL Wolfsburg,12,Germany,Bundesliga,2021,2998.0,33.343,34,31,0,3,4,2,-1.07,0.723,-0.646,0.392,-0.146,0.266,-0.281,0.31,-0.095,0.0907,-1.07,0.723,-0.623,0.389,0.0,0.068,False,,,25408,306,306,0,False,False
25,M. Reus,F,Borussia Dortmund,2,Germany,Bundesliga,2021,2527.0,27.814,29,18,0,11,9,12,-1.08,0.617,0.103,0.236,0.0,0.266,0.0,0.31,0.0295,0.0907,-1.08,0.617,0.0478,0.234,0.0021,0.068,False,,,25,306,306,0,False,False
1818,M. Gaćinović,M,1899 Hoffenheim,8,Germany,Bundesliga,2021,118.0,1.304,1,0,3,1,0,0,-1.08,0.539,-0.462,0.377,0.0,0.266,0.0,0.31,0.0,0.0907,-1.07,0.539,-0.499,0.374,0.0,0.068,False,,,1818,306,306,0,False,False
2862,S. Andersson,F,1.FC Köln,7,Germany,Bundesliga,2021,1240.0,13.743,13,3,13,10,3,1,-1.1,1.03,0.0237,0.184,0.0119,0.266,0.0,0.31,0.00501,0.0907,-1.1,1.03,0.00765,0.183,0.0,0.068,False,,,2862,306,306,0,False,False
26297,T. Baumgartl,D,Union Berlin,5,Germany,Bundesliga,2021,2144.0,24.139,25,22,0,3,1,2,-1.1,0.568,-0.616,0.223,-0.381,0.266,-0.382,0.31,-0.135,0.0907,-1.1,0.568,-0.611,0.221,-0.104,0.068,False,,,26297,306,306,0,False,False
25061,A. Bella-Kotchap,D,Vfl Bochum,13,Germany,Bundesliga,2021,1736.0,19.763,20,18,2,2,0,0,-1.1,0.684,-0.268,0.269,-0.0783,0.266,-0.128,0.31,0.0,0.0907,-1.1,0.684,-0.276,0.267,0.0,0.068,False,,,25061,306,306,0,False,False
161919,Y. Moukoko,F,Borussia Dortmund,2,Germany,Bundesliga,2021,222.0,2.491,1,0,15,1,2,0,-1.11,0.656,-0.111,0.279,-0.102,0.266,-0.115,0.31,0.0,0.0907,-1.11,0.656,-0.104,0.277,0.0,0.068,False,,,161919,306,306,0,False,False
249,D. Malen,F,Borussia Dortmund,2,Germany,Bundesliga,2021,1699.0,18.771,20,3,7,17,5,3,-1.12,0.613,0.0394,0.185,0.0188,0.266,0.0222,0.31,0.0,0.0907,-1.12,0.613,0.044,0.184,0.0,0.068,False,,,249,306,306,0,False,False
24793,Jorge Meré,D,1.FC Köln,7,Germany,Bundesliga,2021,486.0,5.454,5,3,3,2,0,0,-1.15,1.23,0.13,0.305,0.00317,0.266,0.0999,0.31,0.0,0.0907,-1.15,1.23,0.139,0.302,0.0,0.068,False,,,24793,306,306,0,False,False
36916,K. Ehizibue,D,1.FC Köln,7,Germany,Bundesliga,2021,651.0,7.314,6,2,10,4,0,1,-1.18,1.08,-0.0767,0.253,0.0,0.266,0.0,0.31,0.0,0.0907,-1.18,1.08,-0.0679,0.251,0.0,0.068,False,,,36916,306,306,0,False,False
203040,Unknown,Unknown,1.FC Köln,7,Germany,Bundesliga,2021,150.0,1.639,0,0,13,0,2,0,-1.18,1.16,0.0282,0.303,0.0,0.266,0.0,0.31,0.0,0.0907,-1.18,1.16,0.036,0.301,0.0,0.068,False,,,203040,306,306,0,False,False
138818,C. Mola,D,VfB Stuttgart,15,Germany,Bundesliga,2021,116.0,1.241,1,0,2,1,0,0,-1.2,0.724,-1.08,0.409,-0.839,0.266,-1.02,0.31,-0.234,0.0907,-1.2,0.724,-1.1,0.405,-0.131,0.068,False,,,138818,306,306,0,False,False
25078,R. Tesche,M,Vfl Bochum,13,Germany,Bundesliga,2021,335.0,3.868,5,2,6,3,0,0,-1.21,0.667,-0.64,0.258,-0.673,0.266,-0.691,0.31,-0.407,0.0907,-1.21,0.667,-0.539,0.256,-0.345,0.068,False,,,25078,306,306,0,False,False
2601,D. Kamada,F,Eintracht Frankfurt,11,Germany,Bundesliga,2021,2131.0,23.53,23,9,9,15,4,3,-1.23,0.741,0.834,0.181,0.648,0.266,0.73,0.31,0.257,0.0907,-1.23,0.741,0.85,0.18,0.187,0.068,False,,,2601,306,306,0,False,False
24803,F. Kainz,M,1.FC Köln,7,Germany,Bundesliga,2021,2334.0,25.938,31,3,1,28,4,4,-1.23,1.04,-0.197,0.21,-0.101,0.266,-0.136,0.31,-0.0691,0.0907,-1.23,1.04,-0.174,0.209,-0.0556,0.068,False,,,24803,306,306,0,False,False
864,E. Can,D,Borussia Dortmund,2,Germany,Bundesliga,2021,1705.0,18.712,19,14,5,5,5,1,-1.25,0.602,-0.128,0.191,0.0,0.266,0.0,0.31,-0.0255,0.0907,-1.25,0.602,-0.145,0.189,0.0,0.068,False,,,864,306,306,0,False,False
512,Jeong Woo-Yeong,F,SC Freiburg,6,Germany,Bundesliga,2021,1804.0,20.111,23,0,9,23,5,2,-1.26,1.32,-0.646,0.195,-0.494,0.266,-0.532,0.31,-0.16,0.0907,-1.26,1.32,-0.683,0.193,-0.138,0.068,False,,,512,306,306,0,False,False
181908,J. Thielmann,F,1.FC Köln,7,Germany,Bundesliga,2021,1183.0,13.215,10,2,19,8,3,3,-1.27,1.04,-0.212,0.171,-0.0599,0.266,-0.123,0.31,-0.0329,0.0907,-1.27,1.04,-0.196,0.169,-0.0223,0.068,False,,,181908,306,306,0,False,False
5,M. Akanji,D,Borussia Dortmund,2,Germany,Bundesliga,2021,2260.0,25.09,25,23,1,2,1,0,-1.27,0.625,-0.27,0.222,0.0,0.266,-0.094,0.31,0.0,0.0907,-1.27,0.625,-0.269,0.22,0.0,0.068,False,,,5,306,306,0,False,False
24789,R. Czichos,D,1.FC Köln,7,Germany,Bundesliga,2021,1403.0,15.555,16,14,1,2,0,1,-1.28,1.2,0.0209,0.268,0.0,0.266,0.0,0.31,0.0,0.0907,-1.28,1.2,0.00896,0.266,0.0,0.068,False,,,24789,306,306,0,False,False
327659,J. Eitschberger,D,Hertha Berlin,16,Germany,Bundesliga,2021,46.0,0.541,1,0,0,1,0,0,-1.3,0.835,-0.386,0.456,0.0,0.266,0.0,0.31,0.0,0.0907,-1.3,0.835,-0.454,0.452,0.0,0.068,False,,,327659,306,306,0,False,False
26,M. Wolf,M,Borussia Dortmund,2,Germany,Bundesliga,2021,1329.0,14.684,15,2,12,13,3,1,-1.31,0.602,-0.234,0.165,-0.122,0.266,-0.145,0.31,0.0,0.0907,-1.31,0.602,-0.25,0.163,0.0,0.068,False,,,26,306,306,0,False,False
161940,Unknown,Unknown,RB Leipzig,4,Germany,Bundesliga,2021,5.0,0.057,0,0,1,0,0,0,-1.31,1.7,-0.257,0.445,0.0,0.266,0.0,0.31,0.0,0.0907,-1.34,1.7,-0.231,0.441,0.0,0.068,False,,,161940,306,306,0,False,False
8598,T. Awoniyi,F,Union Berlin,5,Germany,Bundesliga,2021,2197.0,24.562,29,1,2,28,15,1,-1.32,0.485,-0.768,0.223,-0.53,0.266,-0.542,0.31,-0.082,0.0907,-1.32,0.485,-0.769,0.221,-0.0713,0.068,False,,,8598,306,306,0,False,False
20,A. Witsel,M,Borussia Dortmund,2,Germany,Bundesliga,2021,1951.0,21.724,22,12,7,10,2,0,-1.34,0.603,-0.151,0.176,-0.0284,0.266,-0.073,0.31,-0.141,0.0907,-1.34,0.603,-0.192,0.175,-0.113,0.068,False,,,20,306,306,0,False,False
1165,Matheus Cunha,F,Hertha Berlin,16,Germany,Bundesliga,2021,65.0,0.691,1,0,0,1,0,1,-1.35,0.773,-1.06,0.453,-0.224,0.266,-0.553,0.31,0.0,0.0907,-1.35,0.773,-0.962,0.449,0.0,0.068,False,,,1165,306,306,0,False,False
26237,D. Heintz,D,"Multiple Teams (SC Freiburg, Union Berlin)",Multiple Teams,Germany,Bundesliga,2021,505.0,5.669,7,0,1,7,0,0,-1.39,0.565,-1.03,0.236,-0.672,0.266,-0.745,0.31,-0.21,0.0907,-1.39,0.565,-0.991,0.234,-0.168,0.068,False,,,26237,306,306,0,False,False
25160,H. Sarpei,D,SpVgg Greuther Furth,18,Germany,Bundesliga,2021,652.0,7.157,7,6,1,1,0,0,-1.4,1.54,0.446,0.3,0.136,0.266,0.233,0.31,0.0,0.0907,-1.4,1.54,0.484,0.297,0.0,0.068,False,,,25160,306,306,0,False,False
501,M. Hummels,D,Borussia Dortmund,2,Germany,Bundesliga,2021,1776.0,19.621,20,15,3,5,1,2,-1.4,0.639,-0.305,0.23,0.0,0.266,-0.0706,0.31,0.0,0.0907,-1.4,0.639,-0.348,0.228,0.0,0.068,False,,,501,306,306,0,False,False
264,T. Meunier,D,Borussia Dortmund,2,Germany,Bundesliga,2021,1426.0,15.673,17,12,0,5,2,4,-1.4,0.639,-0.324,0.208,-0.163,0.266,-0.177,0.31,-0.117,0.0907,-1.4,0.639,-0.387,0.206,-0.0643,0.068,False,,,264,306,306,0,False,False
1803,T. Chandler,M,Eintracht Frankfurt,11,Germany,Bundesliga,2021,1212.0,13.532,15,8,2,7,0,0,-1.51,0.735,0.363,0.215,0.208,0.266,0.267,0.31,0.0638,0.0907,-1.51,0.735,0.379,0.213,0.0208,0.068,False,,,1803,306,306,0,False,False
39073,J. Hauge,F,Eintracht Frankfurt,11,Germany,Bundesliga,2021,1026.0,11.572,9,4,17,6,2,2,-1.52,0.723,0.441,0.171,0.197,0.266,0.265,0.31,0.146,0.0907,-1.52,0.723,0.451,0.17,0.0911,0.068,False,,,39073,306,306,0,False,False
90641,T. Hübers,D,1.FC Köln,7,Germany,Bundesliga,2021,1753.0,19.416,20,17,0,3,1,0,-1.53,1.21,-0.282,0.271,0.0,0.266,-0.0351,0.31,0.0,0.0907,-1.53,1.21,-0.28,0.269,0.0,0.068,False,,,90641,306,306,0,False,False
24794,B. Schmitz,D,1.FC Köln,7,Germany,Bundesliga,2021,2445.0,27.096,29,16,2,13,0,5,-1.56,1.1,-0.324,0.262,-0.132,0.266,-0.165,0.31,-0.108,0.0907,-1.56,1.1,-0.339,0.26,-0.074,0.068,False,,,24794,306,306,0,False,False
24807,S. Özcan,M,1.FC Köln,7,Germany,Bundesliga,2021,2318.0,25.738,26,23,5,3,2,0,-1.63,1.04,-0.479,0.207,-0.42,0.266,-0.442,0.31,-0.0497,0.0907,-1.63,1.04,-0.48,0.205,-0.0143,0.068,False,,,24807,306,306,0,False,False
279877,Unknown,Unknown,Hertha Berlin,16,Germany,Bundesliga,2021,17.0,0.186,0,0,2,0,0,0,-1.63,1.08,-0.465,0.498,0.0,0.266,0.0,0.31,0.0,0.0907,-1.63,1.08,-0.477,0.494,0.0,0.068,False,,,279877,306,306,0,False,False
38112,J. Chabot,D,1.FC Köln,7,Germany,Bundesliga,2021,204.0,2.261,2,1,2,1,0,0,-1.65,1.21,-0.382,0.342,0.0,0.266,-0.0482,0.31,0.0,0.0907,-1.65,1.21,-0.438,0.34,0.0,0.068,False,,,38112,306,306,0,False,False
24791,J. Horn,D,1.FC Köln,7,Germany,Bundesliga,2021,479.0,5.266,3,1,8,2,0,0,-1.67,1.07,-0.4,0.23,-0.296,0.266,-0.367,0.31,-0.038,0.0907,-1.67,1.07,-0.457,0.228,0.0,0.068,False,,,24791,306,306,0,False,False
48563,Unknown,Unknown,SpVgg Greuther Furth,18,Germany,Bundesliga,2021,64.0,0.699,0,0,8,0,0,0,-1.67,1.58,0.333,0.4,0.0,0.266,0.0,0.31,0.0,0.0907,-1.67,1.58,0.377,0.396,0.0,0.068,False,,,48563,306,306,0,False,False
1154,S. Ilsanker,M,Eintracht Frankfurt,11,Germany,Bundesliga,2021,239.0,2.804,3,1,9,2,0,0,-1.68,0.785,0.232,0.306,0.0464,0.266,0.0878,0.31,0.116,0.0907,-1.68,0.785,0.219,0.304,0.0738,0.068,False,,,1154,306,306,0,False,False
1084,M. Pongracic,D,Borussia Dortmund,2,Germany,Bundesliga,2021,830.0,9.197,9,5,8,4,0,0,-1.73,0.6,-0.582,0.224,-0.248,0.266,-0.362,0.31,-0.0998,0.0907,-1.73,0.6,-0.568,0.222,-0.0683,0.068,False,,,1084,306,306,0,False,False
37439,R. Ache,F,Eintracht Frankfurt,11,Germany,Bundesliga,2021,268.0,2.934,1,0,12,1,0,1,-1.75,0.757,0.0942,0.269,0.0,0.266,0.0,0.31,0.0,0.0907,-1.75,0.757,0.123,0.267,0.0,0.068,False,,,37439,306,306,0,False,False
140612,Unknown,Unknown,1.FC Köln,7,Germany,Bundesliga,2021,10.0,0.111,0,0,3,0,0,0,-1.75,1.48,-0.252,0.497,0.0,0.266,0.0,0.31,0.0,0.0907,-1.75,1.48,-0.221,0.493,0.0,0.068,False,,,140612,306,306,0,False,False
194682,D. Abiama,F,SpVgg Greuther Furth,18,Germany,Bundesliga,2021,698.0,7.862,5,2,19,4,0,1,-1.77,1.51,0.453,0.206,0.193,0.266,0.254,0.31,0.0,0.0907,-1.77,1.51,0.503,0.205,0.0,0.068,False,,,194682,306,306,0,False,False
290213,Unknown,Unknown,SC Freiburg,6,Germany,Bundesliga,2021,27.0,0.281,0,0,1,0,0,0,-1.78,1.6,-0.607,0.48,0.0,0.266,0.0,0.31,-0.145,0.0907,-1.78,1.6,-0.625,0.476,0.0,0.068,False,,,290213,306,306,0,False,False
1809,Tuta,D,Eintracht Frankfurt,11,Germany,Bundesliga,2021,2214.0,24.531,26,20,0,6,4,0,-1.8,0.731,0.161,0.196,0.0687,0.266,0.13,0.31,0.0,0.0907,-1.8,0.731,0.162,0.195,0.0,0.068,False,,,1809,306,306,0,False,False
21153,Unknown,Unknown,SC Freiburg,6,Germany,Bundesliga,2021,23.0,0.247,0,0,1,0,0,0,-1.8,2.68,-0.576,0.437,0.0,0.266,0.0,0.31,0.0,0.0907,-1.8,2.68,-0.617,0.433,0.0,0.068,False,,,21153,306,306,0,False,False
1811,A. Touré,D,Eintracht Frankfurt,11,Germany,Bundesliga,2021,501.0,5.678,5,1,5,5,0,0,-1.81,0.768,0.159,0.223,0.0,0.266,0.0134,0.31,0.0,0.0907,-1.81,0.768,0.187,0.222,0.0,0.068,False,,,1811,306,306,0,False,False
1822,S. Rode,M,Eintracht Frankfurt,11,Germany,Bundesliga,2021,763.0,8.459,10,0,7,10,1,0,-1.81,0.789,0.349,0.22,0.401,0.266,0.424,0.31,0.149,0.0907,-1.81,0.789,0.376,0.218,0.114,0.068,False,,,1822,306,306,0,False,False
1100,E. Haaland,F,Borussia Dortmund,2,Germany,Bundesliga,2021,1932.0,21.205,21,14,3,7,22,7,-1.81,0.614,-0.521,0.208,-0.268,0.266,-0.38,0.31,-0.0936,0.0907,-1.81,0.614,-0.527,0.206,-0.0415,0.068,False,,,1100,306,306,0,False,False
19068,F. Passlack,D,Borussia Dortmund,2,Germany,Bundesliga,2021,477.0,5.354,5,2,5,3,1,0,-1.82,0.663,-0.572,0.276,-0.133,0.266,-0.247,0.31,-0.0393,0.0907,-1.82,0.663,-0.606,0.274,-0.00892,0.068,False,,,19068,306,306,0,False,False
161922,A. Knauff,M,"Multiple Teams (Borussia Dortmund, Eintracht Frankfurt)",Multiple Teams,Germany,Bundesliga,2021,851.0,9.603,8,3,9,5,1,1,-1.84,0.7,-0.0275,0.196,0.0,0.266,0.0,0.31,0.0,0.0907,-1.84,0.7,-0.0337,0.194,0.0,0.068,False,,,161922,306,306,0,False,False
6011,R. Borré,F,Eintracht Frankfurt,11,Germany,Bundesliga,2021,2366.0,26.317,28,13,3,15,8,4,-1.84,0.701,0.0898,0.224,0.11,0.266,0.113,0.31,0.0,0.0907,-1.84,0.701,0.108,0.222,0.0,0.068,False,,,6011,306,306,0,False,False
128533,J. Leweling,M,SpVgg Greuther Furth,18,Germany,Bundesliga,2021,1954.0,21.822,22,11,11,11,5,1,-1.84,1.51,0.375,0.181,0.143,0.266,0.188,0.31,0.133,0.0907,-1.84,1.51,0.425,0.179,0.126,0.068,False,,,128533,306,306,0,False,False
162771,J. Ngankam,F,SpVgg Greuther Furth,18,Germany,Bundesliga,2021,342.0,3.801,4,0,2,4,2,1,-1.85,1.56,0.35,0.313,0.0,0.266,0.0,0.31,0.0,0.0907,-1.85,1.56,0.364,0.311,0.0,0.068,False,,,162771,306,306,0,False,False
25349,O. Duda,M,1.FC Köln,7,Germany,Bundesliga,2021,1628.0,18.095,20,3,11,17,2,0,-1.85,1.07,-0.668,0.182,-0.525,0.266,-0.596,0.31,-0.196,0.0907,-1.85,1.07,-0.685,0.181,-0.167,0.068,False,,,25349,306,306,0,False,False
10166,Reinier,M,Borussia Dortmund,2,Germany,Bundesliga,2021,145.0,1.593,1,0,12,1,0,0,-1.86,0.69,-0.715,0.32,-0.515,0.266,-0.595,0.31,-0.302,0.0907,-1.86,0.69,-0.718,0.317,-0.24,0.068,False,,,10166,306,306,0,False,False
1821,F. Kostić,M,Eintracht Frankfurt,11,Germany,Bundesliga,2021,2517.0,28.076,28,23,3,5,4,9,-1.97,0.778,0.119,0.238,0.0,0.266,0.0,0.31,0.0,0.0907,-1.97,0.778,0.121,0.237,0.0,0.068,False,,,1821,306,306,0,False,False
24841,C. Lenz,M,Eintracht Frankfurt,11,Germany,Bundesliga,2021,644.0,7.154,6,4,9,2,0,1,-1.98,0.764,-0.000897,0.234,0.0,0.266,-0.000772,0.31,0.0184,0.0907,-1.98,0.764,0.0118,0.232,0.0,0.068,False,,,24841,306,306,0,False,False
24842,Unknown,Unknown,Borussia Dortmund,2,Germany,Bundesliga,2021,4.0,0.045,0,0,2,0,0,0,-1.99,1.77,-0.242,0.448,0.0,0.266,0.0,0.31,0.0,0.0907,-1.99,1.77,-0.235,0.445,0.0,0.068,False,,,24842,306,306,0,False,False
25401,G. Itter,D,SpVgg Greuther Furth,18,Germany,Bundesliga,2021,1455.0,16.119,16,11,8,5,0,1,-1.99,1.49,0.0702,0.235,0.0,0.266,0.0,0.31,0.0,0.0907,-1.99,1.49,0.164,0.233,0.0,0.068,False,,,25401,306,306,0,False,False
48497,C. Itten,F,SpVgg Greuther Furth,18,Germany,Bundesliga,2021,628.0,6.945,7,3,5,4,2,0,-2.01,1.52,0.285,0.247,0.208,0.266,0.198,0.31,0.142,0.0907,-2.01,1.52,0.33,0.245,0.133,0.068,False,,,48497,306,306,0,False,False
25277,H. Nielsen,F,SpVgg Greuther Furth,18,Germany,Bundesliga,2021,1350.0,15.156,14,2,12,12,2,0,-2.02,1.51,0.000441,0.22,-0.161,0.266,-0.159,0.31,-0.0552,0.0907,-2.02,1.51,0.0896,0.218,-0.0323,0.068,False,,,25277,306,306,0,False,False
